"서울시립대 ""정시모집 경쟁률 4.45대 1로 마감, 전년 대비 소폭 상승""","보였고, 인공지능학과, 자유전공학부, 도시행정학과가 각각 7.42대 1, 6.91대 1, 5.06대 1의 경쟁률을... 예체능계열에서는 스포츠과학과가 6.53대 1의 경쟁률을 보였다. 올해 정시에서 처음 모집하는..."
끊임없는 변화·도전으로 구미국가산단 혁신 이끈다,"역할로 과학기술적 파급효과가 매우 높은 정부 핵심 정책 사업이다. 김장호 구미시장은 2023년을 시작하면서... (국방 5대 신산업 : 우주, 인공지능(AI), 유·무인복합(드론), 반도체, 로봇) 방산특화개발연구실 구축·운영 및..."
"행안부, 5개 기관에 첨단정보기술 활용 공공서비스 확산",거제시의 인공지능 기반 민원서식 작성 도우미 서비스 ▲대전소방본부의 실시간 도시 빅데이터 융합119... 대전광역시 소방본부는 복잡다단한 재난 현장에서 데이터에 기반한 과학적 의사결정을 위한 '실시간 도시...
‘유레카파크’ 점령한 K-스타트업 [CES 2023],"한국수자원공사관을 비롯해 대한무역투자진흥공사(KOTRA), 한국과학기술연구원(KIST), 한국과학기술원(KAIST)... ‘이모티브’, 인공지능(AI) 기술 기반의 개인 맞춤형 피트니스 서비스를 개발한 ‘피트릭스’ 등 10개..."
"광주광역시, 색깔 있는 문화공간으로 ‘도시활력’ 더한다","수완복합커뮤니티센터, 인공지능을 활용한 전통문화 플랫폼사업을 추진할 예정이다. 이두원 문화기반조성과장 “전문가와 시민 의견을 반영해 고대-근대-현대-미래를 연결하는 도시문화 기반시설을 지속적으로 구축해..."
"[현장르포]10만명, 新기술에 빠져들다","메타버스와 인공지능이 결합된 웹 3.0 시대를 구축하는데 필요한 여러 기반기술들이 눈에 띄게 발전하고 있음을 확인케 했다. 뇌과학자 장동선 박사는 ""이번 CES는 AI와 메타버스가 웹 3.0 기술과 결합돼 인류에게..."
'AI 핵심 거점' 도약하는 광주광역시…산업융합 집적단지 착공,"'인공지능 중심 도시'를 향한 광주광역시의 산업 집적단지가 설립이 본격적으로 시작된다. 과학기술정보통... 구성되며, 2023년 완공 예정이다. 집적단지의 핵심인프라인 인공지능 데이터센터는 연산량 88.5PF(페타플롭)..."
대전시 물순환 선도도시 조성… AI 기반 상수도 혁신,"물산업 인공지능 실증랩(이하 실증랩)'을 개소한다. 이 사업은 지난 5월 과학기술정보통신부(이하... 그린도시 대전을 위한 상생· 협력 강화를 선포했다""고 말했다. 이어 정 실장은 ""기후변화에 따른 도시 물문제..."
"문대통령 ""연구자도전·기업혁신 도울것…간섭도 규제도 않겠다""","며 ""과학기술의 혁신이 그 출발점이 될 것""이라고 밝혔다. 이어 ""데이터(Data)·네트워크(Network)·인공지능(AI)... 문 대통령은 ""대전은 4차 산업혁명 시대의 선도 도시로, 대덕연구개발특구의 새로운 도약은 대한민국..."
“실전서 배우는 ‘격투기형 교육’ 으로 First Mover 대학 만들것”,"미래 과학기술을 이끌 4개 전략 분야에 집중했다. 분야별로 인공지능대학원, 반도체 소재부품 대학원... 이 성과들은 전통 제조도시 울산이 친환경 첨단 산업도시로 탈바꿈하는 데 핵심적 기반이 되고 있다.”..."
"창원시 '용역비 예산 증액' 요청에 지역 국회의원들 ""난감""","시는 국비 신규·증액 확보 대상 사업으로 △인공지능(AI)·빅데이터 기반 의료, 바이오 첨단기기 제조(30억... 또한 △남해고속도로 서마산 나들목(IC) 진출입로 개선(10억 원) △합성 1지구 도시재생 뉴딜 사업(22억 5000만..."
[단독]위기에 빛났다…임원들 반대 뚫고 데이터센터 투자 이끈 박원기 대표,세종’을 2023년 2월 완공을 목표로 세종시 집현동 산 163번지 도시첨단산업단지에 만들고 있다. ‘각’이... ‘각 세종’은 최소 10만대 이상의 서버를 구축할 수 있어 △빅데이터 △인공지능(AI)△로봇 등 첨단 산업의...
"울산시, 내년도 국가예산 보고회 개최…4조원 목표 발 빠른 준비",구축 ▲ 도시재생뉴딜사업 ▲ 남목 삶과 도시의 업 디자인(UP DESIGN) 사업 등에서 국비 확보에 나선다. 또... 전문과학관 건립 ▲ 대중소 상생형 데이터·인공지능 융합 제조혁신 협력산업 등에서 연속적인 사업비 확보에...
"울산시, 내년도 국가예산 보고회 개최…4조원 목표 발 빠른 준비",구축 ▲ 도시재생뉴딜사업 ▲ 남목 삶과 도시의 업 디자인(UP DESIGN) 사업 등에서 국비 확보에 나선다. 또... 전문과학관 건립 ▲ 대중소 상생형 데이터·인공지능 융합 제조혁신 협력산업 등에서 연속적인 사업비 확보에...
"부산 사상공단, ‘드림스마트시티’ 본격화","이는 기존 전통 제조업 전 과정에 AI(인공지능), 5G, IoT(사물인터넷), 빅데이터 등 최신 디지털 기술이... 시 도시균형개발과는 “사상공단 내 특정 지역에 디지털 전환, 첨단화를 위한 참신하고 실현 가능한 아이디어와..."
"'대전 장대 도시첨단산단' 단지계획 승인…""첨단센서산업 육성""","인공지능이나 사물인터넷 등이 주도하는 4차 산업혁명 시대에 데이터 확보를 위한 핵심 산업을 키운다는 것이다. 해당 단지는 도심과의 접근성이 좋으며 한국과학기술원(KAIST), 충남대, 대덕연구단지와도 가까워 성장..."
"대전시, 내년도 국비 4조 원 시대 개막","반영으로 과학수도 대전으로서의 위상 강화뿐만 아니라 기업하기 좋은 도시, 살기좋은 도시, 일류도시... 복합과학체험랜드(13.65억원), ▴대전추모공원 제4봉안당 건립사업(18.9억원) ▴인공지능·메타버스 기반..."
12월1일 알림,한국과학기술원 명예교수에겐 대통령 표창을 수여했다. ◇ 한국연출가협회는 30일 ‘2022 올해의... ◇ 국립국어원은 29일 ‘인공지능(AI) 언어능력 평가대회' 대상 수상자로 ‘가천대 1인 1메뉴’을 선정했다....
"국토부, 도시계획 수립 기준 바꾼다… ""인구감소·저성장 반영""",기반의 인공지능(AI) 도시계획 연구·개발(R&D)을 시행 중이다. 이를 통해 과학적 도시계획을 수립하는 실증... 외부 전문가 평가를 거쳐 2023년 4월까지 6곳의 도시를 선정할 계획이다. 선정된 지자체에는 R&D를 통해 개발된...
"대전시, '첨단센서 허브도시' 미래전략 제시","허 시장은 “스마트 센서는 인공지능(AI), 사물인터넷(IoT), 자율주행차와 만나 세상을 더 빠르고 편리하게 만들 것으로 확신한다”며 “대전을 대한민국 산업을 견인하는 글로벌 첨단센서 허브도시로 조성하는 여정에..."
AI·데이터로 '이태원 참사' 재발 막는다…행정기관 연계 관건 [데이터링],"◆정부, 첨단 디지털 기술로 제2의 이태원 참사 막겠다 과학기술정보통신부가 한국지능정보사회진흥원과 10일부터 내달 9일까지 진행하는 '2023년도 디지털 공공서비스 혁신 프로젝트' 사업 공모에 인공지능·데이터..."
인구감소 맞춰 도시계획 제도 개선 추진,대상으로 과학적 도시계획을 수립하는 실증 대상 지자체를 선정할 예정이다. 2023년 4월까지 6곳의 도시가 선정할 계획이다. 선정된 지자체에는 빅데이터·인공지능 기반 도시계획 기술을 적용해 도시계획이 수립될 수...
"경남도, 스마트시티 사업으로… 도시 공간 조성","주요 사업내용은 인공지능(AI) 기반 어린이 안심 통학로 조성, 스마트 공유주차 시스템, 스마트 버스정류장, 스마트 횡단보도, 스마트 모빌리티(자전거) 등 도시 내 기반시설에 스마트기술을 적용한 사업이다. 특히 이번에..."
2030년 ‘TK신공항~대구’ 에어택시 타고 간다,"대구의 5대 산업은 도심항공교통(UAM)과 반도체, 로봇, 헬스케어, ABB(인공지능·빅데이터·블록체인)... 지난 8월 과학기술정보통신부도 대구시와 협약을 맺고 2030년까지 수성알파시티에 2조 2000억원 규모의 공동 사업을..."
[부산소식] 부산 스마트양식 클러스터 테스트베드 착공식 개최 外,"스마트양식 클러스터 조성사업은 개인의 경험적 지식에 의존하던 양식산업에 데이터, 네트워크, 인공지능... 투자액은 지난해부터 개별적으로 추진해온 ‘15분 도시 전략과제’에 집중 투입된다. 오는 8월 2023~2024년도..."
광주 돌봄·창업·영산강Y벨트 3대 기회 육성…전남 글로벌 도정·균형발전·...,"또한 ‘창업 성공률이 높은 기회도시 광주’ 생태계 조성에 속도를 높인다. 광주의 주력 분야인 인공지능(AI)... 세계적인 과학 중심지 육성, 문화·예술·관광산업이 융복합된 글로벌 관광벨트 조성, 농축수산물 미래..."
"부산시 영도구, 1인 미디어 센터 '설치' 外","(부산진구), 2023년 구축 예정인 영상미디어센터(강서구)와 함께 1인 미디어 창작공간이 동부산-중부산-원도심... 시는 지난해부터 부산정보산업진흥원과 함께 지역 특화 소프트웨어 서비스 개발을 위해 인공지능..."
"충남·북, 정부 예산 확보 총력…국회 방문 현안 해결 발품","의원(과학기술정보방송통신위원회), 홍성국 의원(예산결산특별위원회), 정점식·이용호 의원... 제정 △AI(인공지능) 영재고 설립 △KAIST 오송바이오메디컬 캠퍼스타운 조성 △청주 도심통과 충청권 광역철도 건설 등..."
[2023 안산시 새해설계] 소통·협력 시민중심 열린 행정,▲ 이민근 안산시장이 2022년 11월21일 도심 속 캠핑 명소인 안산화랑오토캠핑장에서 청년들과 캠핑을 통해... 과학기술정보통신부가 발표한 '12대 국가전략기술'에도 첨단로봇·제조분야가 포함됐다. 시는 인공지능...
"정부 ""내년 탄소중립 이행 원년…사회·경제 전부문 전환 가속""(종합)","이차전지, 수소, 반도체·디스플레이, 인공지능, 첨단로봇·제조, 5G·6G, 첨단바이오, 양자, 우주·항공, 사이버보안 등 국가생존에 필수적인 10대 전략기술을 선정하고, 중장기(2023~2027년) R&D 투자전략과 연계하여 육성한다...."
"대통령 “4차혁명특별시 대전, 전폭 지원 하겠다”","그는 올해부터 투자가 본격화 되는데, 2023년까지 국내 데이터시장을 30조원 규모로 키우고, 인공지능 융합... 선도 도시라는 점과 관련해 문 대통령은 “대덕연구개발특구의 새로운 도약은 대한민국 과학기술 성장으로..."
새만금 농업단지개발 진단과 처방 그리고 대안 제시,"그래서 정부에서는 과학기술을 활용하여 농업을 첨단산업으로 바꾸고자 다양한 노력을 시도하고 있다.... 전방산업으로는 생산된 농산물의 가공·저장·유통을 들 수 있고, 여기에 빅데이터와 인공지능을 활용한..."
"강릉시, 위험 정보 제공 스마트 도로조명 실증 플랫폼 구축",가로등에 인공지능 기능을 탑재해 위험 상황 시 적절한 경고 등 현장 조치수행을 하게 해 교통사고로 인한 사회적 비용을 줄이는 시스템이다. 국토교통과학기술진흥원과 주관연구기관인 한국건설기술연구원이 2023년...
‘행정에 접목할 혁신기술 뭘까’ … 단체장들도 CES 참관,이 시장은 “과학기술도시 대전에 걸맞은 전략산업의 관련 흐름과 도시 행정에 적용 가능한 최신 기술을... 강기정 광주시장은 인공지능(AI)·미래 차량·의료분야 혁신 기술과 산업 흐름을 파악하고 전문 포럼에...
[인터뷰] 김정학 제주개발공사 사장 “1등 계급장 뗀 무라벨 삼다수 연내 1억...,"그러나 과학기술이 발전하며 지하수가 개발됐다. 제주도는 천연암반수로 생수를 만들기 시작했다. 성인이... ""인공지능(AI)으로 최적의 물류 경로를 찾을 계획이다. 목적지로 가는 가장 빠른 길은 어딘지 수요를 예측해..."
배터리 메카 꿈꾸는 포항에 文대통령 뜬 까닭,'철강도시'의 상징인 포항은 규제자유특구 지정을 계기로 차세대 배터리 산업의 메카로 재도약을 준비하고... 문 대통령은 투자협약식 참석 이후 포스코 스마트공장을 방문해 인공지능(AI)·데이터 기반 최첨단 고로를...
